ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"Ehi, ciao!",喔，辛苦啦！,,"안녕, 수고했어!","He, du!"
2,3046,,Yo.,……嗨。,,……여어,Hi.
3,3047,,"A proposito, ho trovato un lavoro! È nel dipartimento tecnico di Kamishiro!","喂喂你聽我說！　龍司他啊，找到工作了！
而且竟然是那個神代的技術部門！",,"들어봐! 류지가 취직이 결정됐대!
무려 그 카미시로의 기술 부분이야!","Ich habe jetzt einen Job! In der
Technikabteilung bei Kamishiro!"
4,3047,,Hai chiamato i tuoi genitori?,你有打電話給你老爸他們了嗎？,,부모님께는 벌써 전화했어?,Hast du deine Eltern angerufen?
5,3046,,"Sì, erano davvero contenti.",嗯，他們都很開心。,,아아. 두 분 모두 기뻐하셨어,"Ja, sie haben sich echt gefreut."
6,3046,,"Li ho fatti passare attraverso molte cose. Ora posso iniziare
a farmi perdonare.","至今為止給他們添了很多麻煩……
這下總算是能孝順他們了。",,"지금까지 여러가지로 폐를 끼쳤으니까…
이걸로 겨우 보답할 수 있겠지","Ich habe ihnen viel zugemutet. Jetzt kann ich
es wiedergutmachen."
7,3047,,"Il loro unico figlio che trova un lavoro così importante...
Devono essere orgogliosi!","獨子進入了一流企業，
你爸媽絕對很開心吧！",,"외아들이 일류 기업에 취직한 거잖아.
아버지도 어머니도 당연히 기뻐하지!","Ihr einziges Kind hat so einem tollen Job ...
Sie müssen echt stolz sein!"
8,3047,,"Sembra che abbiamo qualcosa da festeggiare!
Ho voglia di una bistecca, chi viene con me?!","好──今天要慶祝龍司找到工作！
大家一起去吃燒肉吧！",,"좋아, 오늘은 류지의 취직 축하야!
다 같이 불고기 먹으러 가자!","Da haben wir wohl was zu feiern!
Ich habe Lust auf Steak, wer ist dabei?!"
9,3047,,"Vieni anche tu, Yu?","你也會去吧？
……優！",,"너도 갈 거지?
……유우!","Kommst du mit, Yu?"
10,3048,,"Certo, se il nostro capo paga.",……要不要去呢，如果隊長請客的話……,,"……가 볼까, 리더가 쏘는 거라면","Klar, wenn unser Anführer bezahlt."
11,3046,,È la mia festa! Dovresti essere tu a pagare!,"為什麼要幫我慶祝還我請客？
你給我出錢，全部。",,"왜 축하받는 내가 사야되냐.
네가 내. 전액",Ich feiere! Du solltest zahlen!
12,3048,,"Sono ancora al liceo. Pensi che abbia
quel genere di soldi?",太過分了，你別威脅一個高中生啦。,,너무하네― 고등학생을 등치지 말아주시죠?,"Ich bin noch in der Schule. Meinst du, ich habe
so viel Geld?"
13,3048,,Che ne dici tu? Hai voglia di una bistecca gratis offerta da me?,對吧？　你也想用傳說的錢吃肉對吧？,,그렇지? 너도 레전드의 돈으로 고기 먹고 싶지?,"Was ist mit dir? Soll ich dich auf ein Steak
einladen?"
14,2020,,...?,…………？,,…………?,...?
15,2020,,...,…………,,…………,...
18,3047,,"Ehi, cosa stai facendo? Forza!",喂～～你在做什麼？　要把你丟下來囉──！,,어이~ 뭐하고 있어? 두고가버린다!,"He, was machst du denn? Komm schon!"
