ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,"Come vanno le cose in EDEN, Wormmon?",蟲蟲獸，EDEN的狀況怎麼樣了？,,EDEN의 상태는 어때? 추추몬,"Wie sieht es in EDEN aus, Wormmon?"
2,1392,,Ripristino.,目前正在復原喔。,,복구됐어,Es wird langsam besser.
3,1392,,"Dopo la grande battaglia a Under Zero, hanno fatto della manutenzione d'emergenza.","在Under Zero的混亂後，
進行了一次緊急維修的樣子。",,"언더 제로에서의 소동 이후 한번
긴급 점검에 들어갔던 모양이네","Nach dem großen Kampf in Unter Null haben sie
eine Notwartung durchgeführt."
4,1392,,"Stanno ancora apportando modifiche in
background. Grazie al malware di Chitose, abbiamo
accesso rapido alle informazioni.","現在也一直在幕後進行調整。
……多虧了千歲的惡性軟體，情報收集得很迅速。",,"지금도 백그라운드에서 조사가 이어지고 있어.
…치토세의 악성코드 덕분에 바로 정보 수집이 가능해","Im Hintergrund passen sie immer noch Dinge an.
Dank Chitoses Malware kommen wir schnell an
Infos ran."
5,2020,,...,…………,,…………,...
6,3045,,"La sicurezza sull'Avalon Server potrebbe essere un po'
allentata mentre stanno eseguendo i lavori di ripristino.","現在都忙著進行復原工作，那阿瓦隆伺服器
那邊的保全應該也變薄弱了吧。",,"복구 작업에 쫓기고 있는 지금이라면 아발론 서버의
보안도 허술해졌을지도","Während sie alles reparieren, ist der
Avalon-Server vielleicht nicht so gut gesichert."
7,3045,,Entriamo lì dentro in fretta.,立刻去入侵吧。,,바로 침입하자,Lasst uns schnell dort einbrechen.
8,2020,,?,？？,,??,?
9,3045,,"Cosa facciamo dopo esserci introdotti?
È ovvio, no?","你問為什麼要入侵那邊？
那不是很明顯嗎？",,"침입해서 어쩔거냐고?
그거야 정해져 있지","Was wir danach tun?
Na, ist doch logisch, oder?"
10,3045,,"Abbiamo la prova del collegamento di Kishibe con la
polizia.",我要取得能把岸部移送法辦的決定性證據。,,키시베를 경찰에 찌를 결정적인 증거를 입수할 거야,"Wir holen uns Beweise zu Kishibes Beziehungen zur
Polizei."
11,3045,,"I dati che Ryuji ha cancellato sul server della
Unità Investigativa sui Cyber Crimini, riguardanti
gli sporchi affari di Kamishiro.","就是電腦犯罪搜查課伺服器內，
被哥哥刪除的資料……
神代企業不法勾當的那份證據。",,"전뇌범죄수사과 서버에서 오빠가 지운 데이터……
카미시로의 부정한 거래의 증거를 말이지","Die Daten, die Ryuji vom Server der
Ermittlungseinheit für Cyberkriminalität gelöscht
hat. Über Kamishiros schmutzige Geschäfte."
12,1392,,Ma non hai appena detto che Ryuji l'ha cancellato...?,但是，那不是被龍司刪掉了嗎……？,,하지만 그건 류지가 지워버렸던 게…?,Aber wenn Ryuji sie doch gelöscht hat ...?
13,3045,,"Conoscendo Kishibe e quanto ami ricattare,
sono sicuro che ha una copia dei dati nascosta
da qualche parte.","岸部那種角色，絕對不會輕易放棄
能當成把柄的資料。
她一定在某處偷偷藏著備份。",,"키시베 같은 무리는 남을 위협할 데이터를 절대 손에서 놓지 않아.
분명 어딘가로 복사해서 숨겨두고 있을 거야","So gern, wie unsere liebe Kishibe Leute erpresst,
hat sie doch ganz bestimmt irgendwo eine Kopie."
14,3045,,"Esiste un'area top-secret nel profondo del
server principale di Kamishiro, il Server Avalon, a cui solo il CEO
può accedere.","在神代企業的主伺服器“阿瓦隆伺服器”的深處，
好像有個只有CEO才能進入的最高機密區域。",,"카미시로의 메인 서버, ""아발론 서버"" 안쪽에는
CEO만이 들어갈 수 있는 최고 기밀 에어리어가 있다고 해","Es gibt einen streng geheimen Bereich im Inneren
von Kamishiros Hauptserver, dem Avalon-Server.
Da hat nur die Geschäftsleitung Zugang."
15,3045,,"La chiamano la Stanza Nascosta.
Se è da qualche parte, è lì.",通稱“祕密房間”──證據一定就在那裡。,,"통칭 ""비밀의 방"" ――거기라면 틀림없이 있어","Sie nennen ihn den versteckten Raum. Wenn
überhaupt, finden wir sie dort."
16,3045,,"Anche se i dati che vogliamo non esistono, esponendo la rete che usano per riciclare dati, possiamo sicuramente far cadere Kishibe.","就算沒有我們要找的檔案，
只要把那裡的檔案通通都丟到網路上，
也夠搞倒岸部了。",,"설령 목적한 데이터가 없더라도
그곳의 데이터를 깡그리 인터넷에 뿌려버리면
키시베를 쫓아버릴 수 있어","Auch wenn es diese Daten nicht gibt, können wir
Kishibe erledigen, indem wir das Netzwerk
aufdecken, mit dem sie Datenwäsche betreibt."
17,3045,,"Ci devono essere un sacco di scheletri nell'armadio.
Heh heh... Si farà il cappio da sola.","反正岸部做的壞事肯定不只一件。
哼哼哼……就讓她為自己做的壞事付出代價吧。",,"키시베의 악행이 하나 뿐일거라고 생각되진 않으니까.
후후… 자신의 악행이 자신의 목을 조르게 되는거지","Dort finden wir bestimmt jede Menge Belastendes
über sie. So schaufelt sie sich dann ihr eigenes
Grab."
18,2020,,...,…………,,…………,...
19,1392,,"Accipicchia... che paura!
Non ti ho mai visto così arrabbiato prima d'[p]...","好、好可怕……
我第一次看到艾莉卡這麼生氣……",,"히, 히에에에……
저렇게 화내는 에리카는 처음 봤어…","Huch, da kriegt man ja Angst!
So wütend habe ich dich noch nie gesehen ..."
20,3045,,"...Hai ragione.
Non sono mai stato così arrabbiato.","……說不定喔。
這一定是第一次，我會這麼生氣。",,"……그러네.
이렇게 화난 건 분명 처음이야","... Da hast du recht.
So wütend war ich auch noch nie."
21,3045,,"...Suppongo di essere strano, eh.",……我這樣很奇怪嗎？,,……나 이상한걸까,"... Ich bin wohl ein bisschen komisch, hm."
22,2020,,"Sei così spaventoso che credo in te!
La Regina Demoniaca Erika è arrivata!
Per favore, cerca di controllare la tua rabbia!","太可怕了，反而很可靠喔！
大魔神大人駕到！！！
拜託您不要拿小的出氣！",,"너무 무서워서 오히려 믿음직스러워!
대마신 에리카 님 강림!!!
화풀이만은 참아주세요!","Du machst mir zwar Angst, aber auch Mut!
Dämonenkönigin Erika ist da!
Bitte lass deinen Zorn nicht mit dir durchgehen!"
23,3045,,...Continua a fare il buffone e diventerai Memetan.,……你太得意忘形的話，我就再來一次“小梅梅”喔。,,"…너무 까불면 또 ""메메땅""이야","... Hör auf herumzualbern, sonst zeigt Memetan
es dir!"
24,2020,,!!!,！！！,,!!!,!!!
