ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3005,,"Ehi... Tu cosa ne pensi, {player_name}?",喂……[p]你是怎麼想的？,,저기…… [p]는(은) 어떻게 생각해?,"He ... Was denkst du, [p]?"
2,2000,,...?,？,,…?,...?
3,3005,,"Queste cose hanno anche un minimo di intelletto?
Si limitano a mangiare e mangiare come pazzi.","這些傢伙沒有所謂的意志嗎？
是像笨蛋一樣，只是一味地想吃嗎？",,"이 녀석들에게 의사라는 건 없는 걸까?
바보처럼, 그저 오로지 먹고 싶어하는 것 뿐인 건가?","Sind diese Viecher irgendwie intelligent?
Sie fressen einfach nur die ganze Zeit."
4,3005,,Quale potrebbe essere il loro scopo?!,這些傢伙的目的到底是什麼啊！？,,"이 녀석들의 목적은, 도대체 뭐야!?",Wozu sollen die nur gut sein?!
5,4277,,Permettimi di rispondere io a questo.,這個就由我來回答吧。,,…그건 제가 대답해 드리도록 하죠,"Das kann ich dir beantworten, wenn ich darf."
6,3005,,Suedou?!,末堂！？,,―스에도!?,Suedou?!
7,3005,,"Basta stronzate, amico! Appari sempre quando
ti pare! Te ne stai lì seduto a guardare questo
disastro che si svolge come se fosse un forma di intrattenimento?","你別說笑了！每次都自顧自地出現！
是要對這慘狀袖手旁觀嗎！？",,"너 이 자식, 웃기지 말라고! 항상 상황 좋게 나타나고 말이야!
이 참상을 방관한 거냐!?","Lass den Mist! Kreuzt immer auf, wann es dir
gerade passt! Du nutzt dieses Chaos zu deiner
persönlichen Unterhaltung, wie?"
8,3009,,"L'osservazione e l'analisi sono il dovere di un ricercatore.
Vado dove devo. Resto semplicemente in silenzio mentre vado.","觀察和分析就是研究人員的職責，
我只是默默地做我該做的事情。",,"관찰과 분석이야말로 연구자의 책무
전 제가 해야 할 일을, 그저 조용히 하고 있을 뿐입니다","Beobachtung und Analyse sind Aufgaben eines
Forschers. Ich gehe dorthin, wo ich hin muss.
Ich bin dabei nur leise."
9,3009,,"Capisco, sei anche affascinato dagli Eater...
E li stai studiando.",研究新也很感興趣的侵食者……,,아라타 군도 흥미진진해 하는 이터의 연구를 말이지요…,"Euch faszinieren Verschlinger offenbar auch ...
Und ihr erforscht sie."
10,3005,,Sai cosa vogliono gli Eater?!,你知道侵食者的目的嗎！？,,"……너, 이터의 목적을 알고 있는 거야!?","Weißt du, worauf die Verschlinger es abgesehen
haben?!"
11,3009,,"Hehe... Sì, sei decisamente affascinato da loro. Pensavo che se qualcuno lo fosse, saresti tu.","呵呵……你果然有興趣嗎？
我就猜你一定會有興趣。",,"쿠후… 역시 흥미가 있으시군요
…당신이라면 분명 그럴 거라고 생각했습니다","Hehe ... Ja, dich faszinieren sie ganz eindeutig.
Von dir hätte ich es auch am ehesten erwartet."
12,3009,,"Potrebbe volerci un po', ma per rispetto della
tua curiosità intellettuale, permettimi di condividere
con te le mie ricerche finora.","雖然會有點長，但我對你的率直的探求心表示敬意，
讓我告訴你至今為止的研究成果吧。",,"다소 길어지겠지만, 당신의 솔직한 탐구심에 경의를 표해
지금까지의 연구 성과를 알려 드리도록 하지요","Das könnte ein Weilchen dauern, aber erlaube mir,
deinen Wissensdurst mit meinen bisherigen
Forschungsergebnissen zu befriedigen."
13,3009,,"A proposito, Arata, perché mangi?
Qual è il tuo obiettivo in questo atto?","話說回來，新，
你為什麼要吃飯？　目的是什麼？",,"…그런데 아라타 군
당신은 어째서 식사를 하는 거죠? 목적은 무엇인가요?","Übrigens, Arata – warum isst du denn?
Was ist dabei dein Ziel?"
14,3005,,"Il mio obiettivo? È un po' casuale. Non c'è un vero
obiettivo nel mangiare. Se non mangio, morirò. Sono una
creatura vivente.","你忽然問什麼問題……？吃飯哪有什麼目的。
生物不吃飯會死啊。",,"뭐야 갑자기? …식사에 목적이고 뭐고 없어
안 먹으면 죽잖아, 생물이니까","Mein Ziel? Was für eine komische Frage. Gibt
eigentlich keins. Als Lebewesen muss ich essen,
sonst verhungere ich."
15,3009,,"Esatto! Noi mangiamo per vivere.
Ora, allora, perché vivono gli umani?","沒錯！吃飯是為了生存，
那麼，為什麼人要生存呢？",,"그렇습니다! 먹는 건, 살기 위해서입니다
그럼 어째서 사람은 사는 걸까요?","Genau! Wir essen, um leben zu können.
Und warum leben Menschen?"
16,3005,,"Abbastanza facile. Non vogliamo morire, giusto?",那是……因為不想死吧？,,…그야…죽고 싶지 않아서잖아?,"Das ist einfach. Weil wir nicht sterben wollen,
stimmt’s?"
17,3009,,"Quello è solo un istinto biologico, cavalcando le
scintille di emozione e logica. Pensa a un livello
più rudimentale!","那只是把感情和邏輯的爭論，套用在生物的本能上……
我希望你的思考再原始一點！",,"그건 생물의 본능에, 감정과 논리라는 불꽃이 붙어 있는 것뿐입니다…
좀 더 좀 더, 원시적으로 생각해 주셨음 합니다!","Das ist ein biologischer Instinkt, der mit
Gedanken und Emotionen verwoben ist.
Denk in einfacheren Begriffen!"
