ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,...È finita.,……結束了呢。,,……끝났네,... Es ist vorbei.
2,1392,,"Erika... L'hai visto, vero?",艾莉卡……妳看到了啊。,,에리카…… 보고 있었구나,"Erika ... du hast das gesehen, oder?"
3,3045,,"Sembra che quel Digimon fosse dentro questa maschera.
È un programma malvagio progettato per controllare le persone.",那個數碼寶貝，好像是被植入這個面具。,,"이 디지몬, 이 가면에 장치되어 있던 모양이야.","Das Digimon war wohl in seiner Maske.
Ein böses Programm, das Menschen steuern soll."
4,3045,,Ecco come gli ha fatto questo...,所以，他才會那樣……,,이게 그를 그렇게 만들었어……,So hat es ihn kontrolliert ...
5,3045,,"Il suo cuore vulnerabile fu contorto ancora di più da questa
maschera Digimon. Perse la ragione e, alla fine,
perfino il suo corpo fu preso in controllo...","他扭曲的心被面具數碼寶貝大大影響，
因此失控，連身體都被搶走了……",,"비틀린 그의 마음이 가면 속 디지몬의 영향을 받아 더욱
폭주해서 몸을 송두리째 빼앗기고 말았어…","Sein Herz wurde von dem Digimon in der Maske noch
weiter verdorben. Er wurde verrückt und am
Schluss wurde sogar sein Körper beherrscht ..."
6,3045,,Proprio come Ryuji e Arcadiamon...,就像哥哥，還有阿卡迪獸一樣……,,오빠와 알카디몬처럼…,Genau wie Ryuji und Arkadimon ...
7,2020,,...,…………,,…………,...
8,3045,,"...Quello che volevi vedere, quello che lui voleva
che si vedesse... Non so quale sia quello vero.","……你理想中的優，和優所理想的自己，
我不知道哪一邊才是真正的他。",,"……네가 보고싶었던 그 애와 그가 봐주길 바랬던 그 애.
진정한 그가 어느 쪽인지는 몰라","... Sein oder Schein, ich weiß gar nicht mehr,
welcher der Echte ist."
9,3045,,"Non è solo lui.
Anche tu, anche io... Siamo tutti così.","但不只有他是這樣，
你、我……大家都是這樣。",,"그 애 만이 아냐
너도, 나도…… 모두 그래","Das gilt nicht nur für ihn.
Du und ich ... Wir sind alle so."
10,3045,,Ma...,不過──,,그렇지만――,Aber ...
11,3045,,"Non possono essere tutti reali?
Dobbiamo essere tutti una sola cosa?","每一個都是真正的自己，這樣不行嗎？
真正的自己只能有一個而已嗎？",,"한쪽이 진짜가 아니면 안 되는 걸까?
자기는 하나여야만 하는 걸까?","Könnten nicht auch alle Versionen echt sein?
Müssen wir uns auf eine beschränken?"
12,2020,,...,…………,,…………,...
13,3048,,...Nnn.,…………嗚。,,…………우,... *Röchel*
14,2020,,!!!,！！,,!!,!!!
15,3048,,"[p]...
Lo hai battuto, eh? Mio--","[p]……
是你打倒的嗎？　我的──",,"[p]……
쓰러뜨려줬구나, 나의――","[p] ...
Du hast ihn geschlagen, hm? Meine ..."
16,3048,,"L'ho semplicemente raccolta da qualche parte. Quella maschera...
L'ho trovata per caso a Kowloon...","那是偶然的情況下拿到的面具……
在Kowloon碰巧撿到的……",,"어쩌다보니 입수한 거야. 그 가면……
쿠롱에서 우연히 주웠어……","Ich habe sie einfach irgendwo aufgesammelt. Die
Maske habe ich zufällig in Kowloon gefunden ..."
17,3048,,"Quando l'ho indossato, mi sono sentito così forte.",只要戴上面具，我就會變強。,,그걸 쓰고 있을 땐 나는 강해질 수 있었어,"Wenn ich sie übergezogen habe, fühlte ich mich so
stark."
18,3048,,"La mia abilità di hackeraggio, persino il mio modo di pensare...
Ero come un'altra persona.
È così che mi sono immischiato con Zaxon--","不論是駭客技巧，或是思考模式……
會變得判若兩人。
然後就變得和Zaxon牽扯越深──",,"해킹 기술도 사고방식도…… 다른 사람처럼 되어서
그래서 잭슨하고 엮이게 되어버려서――","Meine Fähigkeiten als Hacker, sogar mein Denken.
Ich wurde zu einer ganz anderen Person.
So bin ich an Zaxon geraten ..."
19,3048,,"Pensavo fosse tutto merito del mio potere.
Ma...mi sbagliavo.","我以為那全部都是自己的力量，
但是……實際上並不是。",,"전부 자신의 힘이라고 생각했어.
하지만…… 그게 아니었구나","Ich dachte, ich könnte das alles selbst.
Aber ... ich habe mich geirrt."
20,3048,,"Tutto ciò che sono stato in grado di fare come ""K""...
È stato tutto merito di quella maschera.",能以“K”的身分活動，全都靠那副面具。,,"""K""로 활동할 수 있었던 건, 모두 그 가면 덕분이야","Alles, was ich als K konnte ...
Hatte ich nur der Maske zu verdanken."
21,3048,,...,…………,,…………,...
22,3048,,...Tutto quello che ha detto è vero.,……那傢伙說的，全都是真的。,,……그 녀석이 한 말은 전부 사실이야,"... Alles, was er gesagt hat, stimmt."
23,3048,,"A un certo punto ho semplicemente fatto tutto quello che mi diceva e
non riuscivo più a controllarmi...","不知道從什麼時候開始，我變得對他言聽計從。
越來越壓抑不住自己的情緒。",,"언제부턴가 저 녀석이 말하는 대로
자신의 마음을 억누를 수 없게 됐어…","Irgendwann habe ich nur noch getan, was er
befohlen hat, und hatte mich nicht mehr unter
Kontrolle ..."
24,2020,,...,…………,,…………,...
25,3048,,"Ma... tu mi perdoni, vero?",不過……反正到最後，你一定會原諒我吧？,,하지만…… 어차피 너는 나를 용서해주겠지?,"Aber ... du verzeihst mir doch, oder?"
26,2020,,...,…………,,…………,...
27,3048,,"...Grazie.
Ma è proprio questo di te che ha reso
tutto così straziante per me...","……謝謝你。
但是……就是因為你這種個性，我才會更痛苦。",,"……고마워.
하지만…… 그런 너라서 나에겐 괴로웠어","... Danke. Aber genau diese Eigenschaft von dir
hat es für mich so schlimm gemacht ..."
