ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,Questa è l'entrata alla Stanza Nascosta.,這裡就是祕密房間的入口了。,,여기가 비밀의 방의 입구구나,Das ist der Eingang zum versteckten Raum.
2,3045,,"Wormmon, hai preso la password?",蟲蟲獸，你拿到密碼了嗎？,,"추추몬, 패스코드는 입수했어?","Wormmon, hast du das Passwort?"
3,1392,,*Pant pant*... Preso!,哈啊……哈啊……到手了喔。,,헉…헉…완벽해,*Hechel* *Schnauf* ... Ich hab’s!
4,3045,,...Perché sei così senza fiato?,……你怎麼會那麼累啊？,,……왜 그렇게 지쳐 있어?,... Warum schnaufst du denn so?
5,1392,,"Hehe... Sul serio?
Hai idea della sicurezza e delle trappole che ho dovuto
superare per ottenere quella password?","嘻嘻……你想知道嗎？
我可是突破了無數的陷阱和堅固的防範措施，
才終於取得密碼的喔……",,"우후후……듣고 싶어?
내가 어느 정도의 트랩과 견고한 보안을
돌파해 패스코드를 입수했는지…","Haha! Im Ernst? Hast du eine Ahnung, was ich
an Sicherheit und Fallen überwinden musste, um
an das Passwort zu kommen?"
6,3045,,Non me ne importa proprio.,隨便啦。,,아무래도 좋아,Das ist mir ziemlich schnuppe.
7,3045,,"Sono sicuro che li hai attivati tutti con la tua
goffaggine e incapacità. Dammi solo la password.","反正你一定是不小心跌倒碰到才啟動的吧，
快點給我密碼。",,"어차피 전부 넘어지거나 실수해서 발생한 거잖아.
빨리 패스코드나 줘","Mit deinem Gehampel hast du vermutlich absolut
jeden Alarm ausgelöst. Gib mir einfach das
Passwort."
8,1392,,"Aaaah! Sei orribile!
Ma... hai quasi ragione.","咦～！　好過份喔──！
雖然真的是這樣啦……",,"에엥! 너무해!
뭐 거의 그 말대로지만……","Argh! Du bist ja fies!
Aber ... du hast recht."
9,1392,,"...Okay, l'ho inviato.",……好，我發過去了喔。,,"……응, 보냈어","... So, ich habe es gesendet."
10,7135,,PASSWORD: Rie*dea_totale,ＰＡＳＳＣＯＤＥ：『里繪甜心☆叫我女神』,,PASSCODE : 『리에짱☆극강여신』,PASSWORT: Rie*einfach_göttlich
11,3045,,...Eh?,……啥？,,……어?,... Was?
12,1392,,L'hai ottenuta? È la password per la Stanza Nascosta.,"我說啦？
那就是“祕密房間”的密碼喔。",,"도착했어?
그게 ""비밀의 방""으로 가는 패스코드야","Hast du es bekommen? Das ist das Passwort zum
versteckten Raum."
13,3045,,È tutto qui?,……真的是這個？,,…이런게?,Das soll es sein?
14,1392,,Sì. C'è qualcosa che non va?,嗯，怎麼了嗎？,,응. 뭔가 이상해?,Ja. Stimmt etwas nicht?
15,3045,,Rie*dea_totale...,里繪甜心☆叫我女神……,,리에짱☆극강여신…,Rie*einfach_göttlich ...
16,1392,,"Sì, Rie*dea_totale.",對啊，是「里繪甜心☆叫我女神」。,,리에짱☆극강여신이야,"Jau, Rie*einfach_göttlich."
17,3045,,...Credo di odiarla ancora più di prima.,……我覺得我更恨岸部里繪了。,,……키시베 리에에 대한 증오가 강해진 기분이 들어,"... Jetzt hasse ich sie noch mehr als vorher,
glaube ich."
18,1392,,"Vuoi conoscere alcune delle altre password?
Ieri per esempio era--","還想知道其他天的密碼嗎？
例如昨天的密碼是────",,"다른 날 패스코드도 알고싶어?
참고로 어제의 패스코드는――――","Willst du noch ein paar Passwörter wissen?
Gestern war es zum Beispiel ..."
19,2020,,...!,……,,……,...!
20,3045,,"Non importa, non me ne frega. Torna indietro, e basta.
Vado avanti io.","那種事情隨便啦，快點回來，
我們要先進去了喔。",,"뭐든 상관없으니까 빨리 돌아와.
먼저 들어갈 테니까","Ist mir egal. Komm einfach zurück.
Ich gehe zuerst rein."
21,2020,,!!!,！！,,!!,!!!
22,3045,,"Di cosa sei deluso?
Non importa.","你在失望什麼啊？
那種事情無所謂吧。",,"왜 실망하는 건데?
아무래도 상관없잖아","Weshalb bist du denn jetzt enttäuscht?
Naja, egal."
23,3045,,"E Rie?
La distruggerò socialmente...","什麼里繪甜心啊，
我一定要把她從社會抹殺掉……",,"뭐가 리에짱이야
기필코 사회적으로 말살해줄테다……","Was mit Rie ist? Ich werde ihr Ansehen in den
Staub stampfen ..."
24,3045,,"...Okay, lo sto aprendo.
Ora si fa sul serio, quindi restate concentrati!","……要開了喔。
現在開始是重要關鍵，集中精神認真點。",,"……열게.
여기서부터가 진짜니까 정신 똑바로 차려","... So, ich mache jetzt auf.
Jetzt wird es ernst, also aufgepasst!"
