ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1009,"","Yyyyyou're...the guy who took the case...?","嘎……嘎嘎嘎……
你是……接下委託案的人？","","기… 기기긱…
너는… 의뢰를 받아준 사람…?","Duuu ... hast den Fall übernommen ...?"
101,1009,"","To tell the truth...right now...I'm not feeling
too good. I'm probably just about to die so...
I ddddddunno...","其實……我現在……情況很不妙。
我說不定……就快死了……嘎嘎……","","실은… 지금 매우… 큰일이 났어
나, 곧 죽을지도… 몰라. 기긱…","Ehrlich gesagt ... fühle ich mich gerade etwas
unwohl. Wahrscheinlich sterbe ich gleich ...
Ich weiiiß nicht weiter ..."
102,1009,"","One of the cogs that makes up my body...
I lost it somewhere...Ittttt... should be
somewhere in this dungeon...","組成我身體的齒輪……
有一個不知道掉到哪裡去了。
嘎嘎……應該就在這座迷宮的……某處。","","몸을 구성하고 있는 톱니바퀴…
하나를 어딘가에서 잃어버렸어
기긱…이 던전의 어딘가에 있을… 거야","Eines der Zahnräder, das zu meinem Körper gehört.
Ich habe es irgendwo verloren ... Es sooollte
irgendwo hier im Dungeon sein ..."
103,1009,"","Please...bring it to me as soon as ppppossible...","請你……盡快幫我找回來。
嘎嘎嘎……","","최대한 빨리… 가져와 줘
끼기긱…","Bitte bring es mir so schnell wie möööglich ..."
110,1009,"","I'm...still alive, sssssomehow... I'll wait here.
Pppplease bring me the cog I dropped here in the
dungeon...","我還……苟延殘喘著，嘎嘎……
我會在這裡……嘎嘎嘎……等你的。
請你幫我把掉在迷宮某處的齒輪……找回來……","","아직… 어떻게든 살아있어. 기긱…
나는 여기서… 기기긱… 기다릴 테니까
던전의 어딘가에 떨어뜨린… 톱니바퀴를 가져와 줘…","Ich ... bin irgendwiiie noch am Leben ... Ich
warte hier. Biiitte bring mir das Zahnrad, das
ich hier im Dungeon verloren habe ..."
120,1009,"","Ah...! You fffffound it!... Quick, insert it into
the hole in my bbbbback!","啊啊……！　得救了……嘎嘎。
快把齒輪裝在我背後的洞裡！……嘎嘎嘎。","","아아…! 살았다… 기긱
자, 빨리 등에 있는 구멍에 톱니바퀴를 끼워줘! …기기긱","Ach ...! Du hast es gefuuunden! ... Schnell,
da ist eine Lücke an meinem Rüüücken!"
121,1009,"","...Rrk.
So...I'm still alive?","呼……
我還活著嗎？","","……후우
나 아직 살아있나?","... Rrk.
Also ... bin ich noch am Leben?"
122,1009,"","Great, just in the nick of ttttime...","太好了，及時趕上了。嘎嘎嘎……","","다행이야. 늦지 않았네. 기기긱…","Hurra, das war gerade noch rechtzeiiitig ..."
123,1009,"","I would have been done for if you hadn't helped
me. Thank you! You are a lifesaver!","我會好好珍惜你救回來的這條命。
謝謝你，我的救命恩人。","","네가 살려준 목숨, 소중히 할게
고마워, 생명의 은인님","Ohne dich wäre ich erledigt gewesen. Danke!
Du hast mir das Leben gerettet!"
130,1009,"","I was really scared while I was waiting for you.
My body was breaking down.
Thank you for hhhhhelping me.","在等你回來的這段時間我一直好害怕，
怕我的身體不知道什麼時候就會動不了。
真的很謝謝你救我一命，嘎嘎……","","너를 기다리는 동안
언제 몸이 움직이지 않을지 몰라 계속 무서웠어
구해줘서 정말 고마워, 기긱…","Ich hatte wirklich Angst, während ich auf dich
gewartet habe. Mein Körper wäre fast auseinander-
gefallen. Danke, dass du mir gehooolfen hast."
