ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7083,,"Q-questa non è una Digimon Battle!
Cosa state facendo, ragazzi...!","這、這根本不能算是數碼寶貝戰鬥！
你到底是什麼人啊……！",,"이, 이런건 디지몬 배틀이 아냐!
대체 뭐야, 넌……!","D-Das ist kein Digimon-Kampf!
Was treibt ihr denn da ...!"
2,3046,,...,…………,,…………,...
3,7083,,Alt! Ci arrendiamo! Per favore...!,住手啊！　我已經認輸了！　所以……！,,그만해! 이제 항복할게! 그러니까……!,Aufhören! Wir ergeben uns! Bitte ...!
4,7083,,Il mio programma...!,我、我的……程式啊……！,,"나, 나의…… 프로그램이……!",Mein Programm ...!
5,7083,,Ahi...!,咿……！,,히이……익!,Hilfe ...!
6,2020,,...!,……！,,……!,...!
7,1392,,Ryuji!,龍司！,,류지!,Ryuji!
8,3046,,...,…………,,…………,...
9,2020,,...!,…………！,,…………윽!,...!
10,1392,,Eek...,嗚……,,히에……,Iiirks ...
11,1392,,Ryuji! Aspetta!,龍司！　等一下！,,류지!  기다려!,Ryuji! Warte!
12,2020,,...!!!,……！！,,……!!,...!!!
13,1392,,"Ryuji è scappato...
Sembra che stia peggiorando...","他走掉了……
龍司他，樣子越來越奇怪了……",,"가 버렸어……
류지, 점점 상태가 이상해지는 것 같아……","Ryuji ist weg ...
Das wird immer schlimmer mit ihm ..."
14,3012,,...Sembra così.,……看來是這樣啊。,,……그런 것 같군예,... Sieht wohl so aus.
15,2020,,?!,！？,,!?,?!
16,3012,,"Sta dando la caccia agli hacker senza sosta.
Zaxon...Demon...non gli importa chi siano.","那個男的，在各處狩獵駭客。
不管是Zaxon或惡魔亂舞──任何隊伍他都不管。",,"저 남자, 여기저기서 해커를 사냥하고 있습니더.
잭슨이나 데몬즈―― 어느 팀인지도 상관하지 않고","Er schnappt sich einen Hacker nach dem anderen.
Zaxon ... Demon ... ist ihm ganz gleich."
17,3012,,All'inizio pensavo che Hudie stesse iniziando una guerra...,我還以為是hudie開始敵對我們了──,,"틀림없이 후디에가 우리와 적대하기 시작한 거라고
생각하고 있었는데――","Erst dachte ich, Hudie will einen Krieg ..."
18,3012,,...ma sembra che sia tutto opera di quel tipo strano.,但這樣看來，只有那個男人變得很奇怪啊。,,아무래도 이상한 건 저 남자 하나뿐인 모양이네예,... dabei ist es wohl nur dieser durchgeknallt.
19,2020,,...,…………,,…………,...
20,1392,,"Ryuji si comporta in modo strano da quando abbiamo perso
Chitose. E non aveva neanche quel Digimon...","龍司在失去千歲後就變得好奇怪，
而且，他之前明明沒有那種數碼寶貝……",,"류지는 치토세를 잃은 후로 이상해졌어.
저런 디지몬도 갖고 있지 않았었는데……","Ryuji dreht völlig durch, seit wir Chitose
verloren haben. Und das Digimon hatte er auch
nicht ..."
21,3012,,"...Chitose Imai.
Un'altra vittima di Under Zero, eh.","……今井千歲。
他也是在Under Zero受害的人吧。",,"……이마이 치토세.
그 남자도 언더 제로의 피해자였군예","... Chitose Imai.
Noch ein Opfer von Unter Null, hm."
22,3012,,...,…………,,…………,...
23,3012,,"...Voglio che tu ci aiuti.
Non possiamo permettere che continui a correre incontrollato per tutto l'EDEN.","……我來幫你一把。
不能再讓那傢伙在EDEN肆意妄為了。",,"……당신, 힘을 빌려주시지요.
이 이상 저 남자가 EDEN에서 멋대로 굴게 할 수는 없습니더.","... Ich möchte, dass ihr uns helft.
Er darf nicht weiter in ganz EDEN wüten."
24,3012,,Suppongo che anche tu abbia le tue ragioni.,你們也不可能放著他繼續這樣下去吧。,,당신들도 이대로 내버려두진 못하시겠죠,Ihr habt vermutlich auch noch eigene Gründe.
25,3012,,"Catturarlo non sarà facile.
...Avremo bisogno di un piano dettagliato.","要抓住他不能只靠蠻力，
……還需要縝密的作戰計畫。",,"녀석을 잡는건 일반적인 수단으론 안 됩니더.
……치밀한 작전이 필요하지요","Das wird nicht leicht, ihn zu erwischen.
Wir brauchen einen genauen Plan."
26,3012,,"Ti contatteremo di nuovo.
Aspetta al tuo negozio.",我之後會跟你聯絡，你就在店裡等吧。,,곧 연락하겠습니다. 가게에서 기다리시지요,"Wir melden uns wieder.
Wartet in eurem Café."
